,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
71,-0.22991840643230166,0.733722067611204,-1.6302019702663566,0.5826856301302397,0.10457644259354748,0.1273255553255883,0.043286809188860964,0.005952333991573577,0.1250618974924837,-0.048330248212675106,0.006436071735324733,0.02447182666947706,-0.016781356978215867,-0.01845581306079139,0.00017013054834624786,0.01787832987036375,-0.022490209120164778,-0.051468225941004656,-0.00986224764716323,-0.037283872619828295
72,-0.8293260625534558,0.41954191770171256,-1.7136962887397504,0.27382997824968847,-0.10366587488972633,0.07806201147509373,0.09132135356077747,0.03487765695404488,0.023913748710182064,-0.007254800459033983,0.020697128282038568,0.00441995020322139,-0.0031056499270009086,-0.01029372317478748,0.01427588288239362,-0.006002019972997263,-0.0011322849314957528,-0.015953883216914932,-0.002732894988149326,-0.020153810303066177
73,-0.9834833974516446,-0.1090102140609428,0.7911536102949421,-0.12400951285972006,0.23605958522666104,-0.0819891652786735,-0.017627728629167727,0.07199881292113341,0.06538621567385111,-0.0610342880568273,-0.005108070478336668,0.02931156302592436,0.004356084256314896,0.02111759159213515,-0.06332335931788756,0.02760513140968024,0.04880533019110775,0.043179083084679215,0.0008672185281778377,0.007875719027051753
74,-1.7316634243353546,0.13356415556965295,-0.20469787516031257,-0.4514865885967305,-0.5195866510503141,0.05657600382047345,0.08966993363784037,-0.13652812291594485,0.02401944103580267,0.011045498735942932,-0.10758448565503678,0.012247765843465819,-0.057520105386669906,-0.049255074625177794,-0.08936688662234453,0.13658853272634375,-0.033517166121020875,-0.05066929575452511,-0.02383399777102041,-0.0026308276153167026
75,-1.7009573628089916,0.27917209384193065,-0.27817239221511336,-0.3262316888673946,-0.3989978874922853,0.20068863993823305,0.12663914241581953,-0.14241166295998953,-0.007757496376310263,0.018052208192332025,-0.1690458423791145,-0.03559248433343121,-0.08184011806734373,-0.014788390191879164,-0.09237580402188067,0.05326278027039055,-0.015623228604039849,-0.07542524037892809,0.004463041233584819,-0.028934178859852763
76,-1.7547095327304003,-0.18718666046167343,-0.06458848813235551,-0.42734755810655,-0.41793802937989794,0.06971525826367742,0.05598823978191675,-0.08485946820074286,-0.012986915907632318,0.03131660843451241,-0.09641239730553974,-0.01526204330575276,-0.053536824927877924,-0.04007120155051836,-0.038242687174032564,0.07545037075880012,0.019473112693825095,-0.0006126120346617581,-0.06718989778536183,0.004233976797308803
77,-1.7576867119085051,0.18187221962321054,-0.04199580595724406,-0.3792507348397445,-0.36683342443996425,0.2229831206856786,0.06493258293896659,-0.13601057874026645,-0.00873937602807709,0.031062301613346464,-0.13378568341700292,0.020622045615743545,-0.09472686760583071,-0.018786717607107546,-0.015209085141218187,0.05278612493986892,0.006075138399751434,-0.051883364397152715,-0.043615456684226284,-0.016277927514095417
78,-1.8868647041102582,-0.24543400944259375,0.08664273768818553,-0.5947133871992936,-0.6059163949834548,-0.04293345687752648,0.043255431387159704,-0.0751443418405896,0.019476731620586996,0.009318588329506307,-0.0510018185526549,-0.044654098762043626,-0.0022482922608629274,-0.028449768862208978,-0.01213234549221276,0.001750378113250628,-0.01476942023302212,-0.030376717076049053,0.015234645923044299,0.03335186424713202
79,-1.6928093206526693,0.5222212505482542,-0.30009589564025596,-0.19783515309678323,-0.18440243615818633,0.29745133777391786,0.02159288665413084,-0.12161153747930153,-0.048922659566675936,0.002218088633770099,-0.1574810131413683,0.0024023059721640094,-0.09026341127889849,-0.028810319776289513,-0.04200214187519083,0.03929474650386272,0.0010620110741930977,-0.0676031891187451,-0.031058089007788003,-0.031567498224855106
80,-1.5997584588075124,0.588254765592426,-0.41128182602476926,-0.04794095579134794,-0.02440816180015784,0.4314465582457361,0.062389300488981336,-0.10909910378324283,-0.10682315355850061,0.017883477558713078,-0.07634202698305981,0.04923704582651156,-0.02218858502108459,-0.0020290184062136535,-0.005628487221272155,-0.010536810130820085,-0.03356787015985141,-0.030740741867779087,0.007904859181828233,-0.007385841137021634
81,-1.435860379723822,0.776883677269046,-0.45663762932047813,0.0973551208937713,0.15120148917072596,0.4192390258768881,-0.011524643254609002,-0.11121686019683064,-0.11865802045297516,-0.04052669207466203,-0.09770448498864906,0.022720748429885973,-0.06395226195603154,-0.041711695656436364,-0.02186612184601998,0.04610929633848704,-0.021282169540435963,-0.025424058240941988,-0.018446660583840424,-0.002444500821109835
82,-1.4414702497195302,0.7197239968875984,-0.45477169575040666,0.10079426960136528,0.1442392099980548,0.4467254199767756,0.02970310148139943,-0.10757670186141521,-0.11393459645235779,-0.02940622493549286,-0.06700252664654488,0.04891955786111751,-0.023056972778767337,-0.03287557823782667,-0.01402122810691149,0.01158417720271182,-0.02080155725019081,-0.02974379505995714,0.00538928951562051,-0.004569018368335842
83,-1.6909386702571316,0.7134575280655255,-0.18425248451646503,-0.06271749053561271,0.06307785945363159,0.5149384658427008,0.11507602886569873,-0.0462354239989371,-0.14766194326785723,0.014802477717742797,0.027831081969097782,0.04987437916746007,0.03409577005326783,-0.02887143400706598,0.04191370703928338,-0.013827247675337467,-0.027832673051158302,0.011188000768092121,-0.02258507924578393,0.03085426146913775
84,-1.5784652734006759,0.6210707632369488,-0.44097289754463276,0.021504920492613433,0.06631436870327126,0.5142089159439063,0.0951997914178464,-0.048615641457272485,-0.17158229800193095,0.014970133498271865,-0.020509525404520834,0.024295282580980626,0.006789706244339555,-0.014793651295136725,0.04271502633039384,-0.00673770726088424,-0.03099263335946327,-0.040396385904981236,0.00013026563265122748,0.01892619413337024
85,-0.7609622143371837,0.3419383851668343,-1.9155276661497478,0.2774528300734822,-0.19226354595458245,0.014496488190462675,0.07640096467422258,0.03827183979479776,0.03420362577690286,-0.011416772371282358,0.015639254182885032,0.0017221314141944166,-0.006750266577572828,-0.013777369630805066,0.011468824458766402,0.0006124293854310736,-0.004633472519382953,-0.022031064125364208,-0.0031335652875160436,-0.024991132656655812
86,-2.009349652772377,0.41750462899836194,-0.0579419945767059,-0.42266671559779345,-0.38081758177888353,0.2756596711769167,0.11574889574711991,-0.02886647262085784,-0.10581509376238676,0.030299477304452975,-0.018514353520343252,-0.012396522022662726,0.01735844384950802,-0.024702938204399602,0.02899772684736604,0.02562391330312977,-0.023591536662697074,-0.02710536724642318,-0.01544122702521275,0.015268395268354218
87,-1.8849605212203207,0.40501785732552165,-0.21999106136854696,-0.3074696403418824,-0.2218912053283664,0.2943696202910526,0.09977225506277038,-0.006477399543186935,-0.1707991071920866,0.061356322021554506,0.019069041979617007,-0.022177780521929202,0.045084639542392946,-0.015427724826425317,0.046734296885312276,-0.015618759300882745,-0.05691253113580225,-0.024068642942659618,-0.02465370510506157,0.035386236704296414
88,-1.8719038098033094,0.4013124869824978,-0.10939171817989823,-0.26454125088002334,-0.22027571271594937,0.46598261687682596,0.12427379743554859,-0.04141070539878955,-0.17045515191236435,0.02557153905770322,0.016036696816891793,0.04026243948764635,0.06367241441699412,-0.017378205969365113,0.06395873082959411,-0.011087855157186438,-0.04535782990583154,-0.03248153054314734,-0.023376458333157518,0.04384637389016202
89,-1.8329068842574712,0.5404477249520827,-0.20441408237929615,-0.21592386513003525,-0.12422036935605762,0.4181264511886533,0.15156038981233813,-0.012535480871710969,-0.13319195862042857,0.04706433513628881,0.012059281285085932,-0.005205672320255428,0.03700627071026508,-0.006248114850706889,0.0426119534079511,-0.027256051320877828,-0.02446674235099687,-0.009524329534633724,-0.013856051660190827,0.030177480793362604
90,-2.0374226957090533,0.15801199589101778,0.012991225534712214,-0.48402362050376846,-0.404546989410265,0.1642734470937266,0.08765646668986043,-0.013117333145031385,-0.09086033287563891,0.049089975619845,0.03665217883160954,-0.019241261341306215,0.015236753439301115,-0.020191302491559787,0.03281249249523405,0.010666573063775053,-0.036881626547553226,-0.0005567065563705509,-0.006073141637274987,0.03145419220081186
91,-1.862838229316365,0.35213320298531237,-0.03790637691737064,-0.31311292952592096,-0.2152184164154467,0.33828967390480535,0.07650030847963779,-0.016100498403449015,-0.11802098333268626,0.024589318507460947,0.0031639719509830577,0.010273885631606472,0.005731545861592108,-0.028071358484073165,0.048062579584360526,0.04830435405910116,-0.012870725494411844,-0.017973491605555975,-0.01952627321980635,0.026276002063052167
92,-1.6836787231623536,0.7887686840863282,-0.12241598828540123,-0.10555342583348093,0.04454278892929141,0.30365888267144014,0.017487166351243255,-0.08561839968096352,-0.05926776794952396,0.009880691884624052,-0.08949196180878499,0.02163429888582502,-0.06982924618450981,-0.011557592051197628,-0.022814332576657603,0.030961033033628405,-0.015856906227345507,-0.03335355366573153,-0.01171374145581644,0.00017819104896235616
93,-1.7100122864731144,0.5439725543109066,-0.3125747962239256,-0.11806737862305017,-0.0967943625812787,0.41735343400086644,0.1053136474449547,-0.08838275367908444,-0.12842270083764382,0.009586654275225592,-0.06231344525698662,-0.015881431415225244,-0.032801541945595675,-0.008086894846845213,-0.012150335671381185,0.004822275906148671,-0.04931338805090235,-0.041687436211597984,-0.007354758773973735,0.006831607644025295
94,-0.6258247543866657,0.3267912221935809,-1.8587827270975614,0.337459316793681,-0.10838656190167768,0.1144237333671363,0.14446584443475827,0.022802188710906723,0.04523033430727161,-0.01792718541583195,-0.003962185543930963,-0.010107810890198077,-0.014251173380961157,-0.014288703140510915,-0.012566685501983949,0.020105457533919263,-0.015325336561536174,-0.03164231727107142,0.00218641985861609,-0.025237928245053165
95,-0.5424579969132299,0.31423990142066494,-2.027801871221104,0.38042571644692336,-0.17651347596560413,0.05893305552967909,0.10170591506210303,0.027709255035475833,0.0303149714175798,-0.032536838138003524,-0.002019813824613581,0.015511010479573206,-0.013732872934005963,-0.025011645715260468,-0.0006170028387865734,0.022499616088842156,-0.015959549019338173,-0.05281282508051491,0.004692355349367822,-0.02457441514837727
96,-0.5373364404019281,0.31689373883448013,-2.026966347297928,0.38089946722584767,-0.17678604793071112,0.061793183332039425,0.10236110576915952,0.0289554098230716,0.030516911599368313,-0.03194251634043094,-0.00173168550670183,0.015825865204702083,-0.014436853120268295,-0.02595317366944127,0.0011870324076549976,0.02151969677690252,-0.012365073560026724,-0.05196596924677131,0.004119907613521351,-0.027218013387422482
97,-1.7763235366611276,0.4847856543419038,-0.2343257210029126,-0.20369765676050955,-0.2195930738950539,0.39566899178642356,0.12298734659599686,-0.06535901402549504,-0.10984229716731145,0.01869042981801486,-0.043661134917193756,0.005727286163101086,0.0018162642691446074,-0.023367015852801085,0.006898617728695433,0.021861536538049703,-0.03643902647786443,-0.046476406965998,-0.0007472499003521593,0.004377676825698951
98,-0.3316566186654466,0.5254207381548817,-1.9337085951579192,0.5237758320957053,-0.008560877918595222,0.09118705313576325,0.07647952178234585,0.016075895622152392,0.08179580428779235,-0.0414077201331349,-0.00694759664681277,0.03346166655352267,-0.026358208933993488,-0.014988684068542962,-0.0073278046662692276,0.0010734542429428617,-0.00973288802570832,-0.04620765223600745,0.0005869213546257912,-0.03600137334336104
99,-0.5433585193353982,0.27915108029280944,-2.089214454799258,0.35943748565696865,-0.18750940633617708,0.010790906710086756,0.1339306191683052,0.042392901610316724,0.04415736509455967,-0.0013720726271094982,0.00043142985513844323,-0.005960780663419318,-0.021646693768892278,-0.020720974530724426,0.00029561592454938057,0.006930517790149304,-0.00937027874045332,-0.03987935127466846,0.0098579654925314,-0.024185840261727168
100,-1.7425765215989717,-0.21656088339602775,-0.09816346936229614,-0.5064300622315905,-0.553479705069233,0.029780322248813884,0.06818523989680692,-0.09902009455161054,0.004289288830504112,-0.0011759639332411809,-0.034305472919319624,-0.042748927266068715,-0.11189587098769431,-0.01772557697768737,-0.05049695281475007,0.0658720133505089,-0.08243937958474917,-0.02675414219106162,-0.01612097488013914,0.01264085313125396
101,0.05433498340148635,0.7181712072201787,-0.2682823791797402,0.49187108266245616,0.5685280874863446,-0.3913322088860277,-0.3823395271605635,0.12728968956976705,0.00902118074021907,-0.08977622466761473,-0.020167685862587048,0.022979516973679948,0.0033648651224380544,0.010111434112794693,-0.016454428682007055,0.03830371031806776,0.00365810889342405,0.0025809769911798452,0.0037667621661705564,-0.018603358465805492
102,-0.7045141958861825,0.5631105522553526,0.8588060332352789,0.04356271754570917,0.4896817582556173,0.0032234691481761724,-0.042694955853434025,0.06438331944148612,0.026127261510348138,-0.03968882777026164,-0.02919444804399085,0.001965718796749949,-0.01791103913948544,0.014038160058831017,-0.04327096359073429,0.017371225519238698,0.0167049275437193,0.02136718354166542,-0.003978037834847042,0.010131841836574756
103,-0.9858670741496702,-0.10847184087316997,0.7199492674854726,-0.07356314053205404,0.29876638969024405,0.015178472855137515,-0.0439231912147518,0.038042292724057236,-0.007529187116487729,-0.03191143335903304,-0.025778836562953322,0.034442782066174626,-0.0006180069918606812,-0.004300477095478823,-0.012819324784445113,-0.009932364504226465,0.01776588465118209,0.008023884203759213,0.010341653509561288,0.0024252869434035484
104,-1.2968878842897906,-0.6366028312925494,0.7000905558674813,-0.19832865993480908,-0.019085041522803617,-0.009479036451272016,-0.09508226444475798,0.04835021069199941,-0.02391195128487697,-0.004355119800892204,-0.0011017509345604415,-0.015127858465958544,0.006991280608134032,0.016011063332033296,0.0043408920437914555,0.0028219139903443713,0.0020731501404239183,0.015157470829286562,-0.022276177936288832,0.0008804464689352587
105,0.3993916105242139,0.8267322583544239,-0.47556096075078447,0.6087454543705613,0.6285907257433544,-0.45380952067339275,-0.39457373855227285,0.16605182996300433,0.008363938723236874,-0.08761039840002938,-0.03139787859570381,0.034064151146822486,0.015663516945387507,0.009403377929904796,-0.023516852779538827,0.03174072104285991,0.008615836781853015,-0.017738203380458728,0.018540642722903983,-0.02710186041332789
106,-1.207951930981328,-1.0418351947999351,0.8963201213671681,-0.22972998953764945,-0.18951093172199518,-0.27596895072851024,-0.2880122274415229,0.04053874663293616,0.14090827596116884,-0.092914388896499,0.046044004158736995,0.06927483307098486,0.032792675310050645,0.011322698952187266,-0.012608081495319556,0.0071748951926625115,0.049792409303786284,0.052008473305904385,-0.021993167702538924,-0.03763865918093476
107,0.7373556941373405,1.6031706463855233,0.40462109541452307,0.5115529856296983,0.874915054210618,-0.34587971478197554,-0.16746747409702056,0.13122562063860926,0.1336728051967389,-0.11486406467242233,-0.054465839928991344,0.04833454553389577,-0.0003614950990240562,-0.015160555474497094,-0.08463607016653599,0.0849194209665912,0.008557193097300742,-0.0558972361508874,0.0666925553500704,-0.004409436881226081
108,0.4161689673536948,1.2738288829597249,1.1208942966333844,0.25164076277754743,0.48948318649252176,-0.17952313456146274,-0.2038310619363719,0.027494175024610046,0.16904126924610102,-0.047346978484929636,-0.01798976856740886,0.06066316417800499,0.0018693662637077335,-0.042327064269540755,0.05276096736656685,-0.01284771497861159,-0.03879268667390581,-0.046319266065114995,0.009041694795921068,-0.031731157589433956
109,-1.0249364647451218,-0.13852079490258795,0.7839964893202414,0.02528046754391733,0.23229993336839327,0.03889905347745348,-0.19893761607835558,0.008795394584284022,0.023546804352015255,-0.043962300665398385,-0.011035165019449789,0.034233353857657245,-0.005715443562267941,0.003177517933334942,-0.008804313214946083,-0.006817658367722634,0.006567761706754882,0.011423364993616708,-0.030578783720612013,-0.02171622636376344
110,-0.8029073661955337,0.6882975542423839,0.7475911212660797,-0.20366728270403156,0.14881947584671734,-0.2214853475363489,0.049469371775743176,0.08067251416101828,0.09812476854081018,0.015788679670295097,0.016984405138977976,-0.04577409781754166,0.026849605967813966,0.004981545604402109,-0.0014403441252566207,0.011224527662317074,0.006006769955436586,0.02632768665312088,0.01842004743943479,0.04642271647014129
111,-0.7642495537033733,0.7872657012242588,0.7454927094916766,0.07370236421025211,0.1862843993080557,-0.0919279667938645,-0.1352485293217765,-0.01021260993915879,0.18768812941647378,0.05063054701050812,0.053605559827258786,-0.05249574668367113,0.003838319892814107,-0.031121152874386698,0.041362544266972306,-0.00021841311129955354,-0.038889688968436836,-0.004046439382186323,-0.007379196196354215,-0.0044242793417057225
112,0.11268090598397151,1.4178652748155862,1.152072231998627,0.09495362457450085,0.24900886699725855,-0.1356856888862482,0.052300167316212065,0.07359835728874009,0.21195288830461637,0.08755656416795177,0.05028055176956381,-0.10271081428110018,0.010795745972066867,-0.024008382255673186,0.045527169825108404,-0.008351766091418134,-0.0496043675136328,-0.012424007178398422,0.014083746324246638,0.012655382523202807
113,0.1644740923699075,1.349247987257094,1.24456969151578,0.15909418818893162,0.2181191287923493,-0.1824236831109236,-0.04101013619172905,0.05894867353105798,0.22716725999971338,0.07521366719495015,0.05287423680823922,-0.10238029565784185,0.025681056802219826,-0.02254960755229893,0.0676178388811253,0.00864727873745083,-0.06152286502348295,-0.0340080875542666,0.0067621269735374245,0.019228934210728715
114,0.11868091614035947,1.4654551667523865,1.2614228275268813,0.08452319841291178,0.3237712541484071,-0.19334838648809638,0.10692561093893976,0.06681407596629074,0.26479298963665604,0.06984135833317984,0.05879141072363975,-0.11440385911094997,0.023689224806522968,-0.028899757320457766,0.020575299011727777,0.02742107490457321,-0.044074940942612856,-0.01177838120157304,0.03650600803757062,0.025199690339695185
115,-0.2470723037843623,1.5318758833723187,0.88227396125263,0.05650811938416789,0.5794263570334814,-0.09609687995812666,0.136581202856917,0.09155126239765543,0.11184886168080652,-0.010683918874363152,0.008058004792071527,-0.02253140304696294,-0.0022778782652813356,0.01046403679535679,-0.02234210731674681,0.012345134117397488,-0.0013049127975859054,0.011388211999962122,0.030105328795908576,0.04242638590870909
116,-0.8033172197972869,0.5929436427335624,0.5124179252333549,-0.13728338646797855,0.24578916746293772,-0.12305500126294677,0.03357141354578719,0.03854519541042978,0.03321918649093922,-0.01283898033980177,-0.028405794491085656,0.01268741122435224,0.011031151590630228,0.009486967527764567,-0.02699208238897219,-0.0010820095390248197,0.019592770754468164,0.02618870009976504,-0.00372418846113734,0.0424543358095425
117,-1.3353413740809463,0.5729715552776753,0.36230566312623136,-0.30660826220272774,0.08680837438502972,0.027617112365907803,-0.009374967245125987,0.002226661023563503,-0.017358898507330717,-0.013376800181379211,-0.010628182708738665,0.0042162021382260995,-0.0081549769966959,0.030125225902709524,-0.05577390491258724,0.01441815860679091,0.011427580408679888,0.020097693992033178,-0.004687946369052898,0.013316037280478532
118,0.43106234289247425,1.1262362966977015,1.0176138915982937,0.12037679391650791,0.2937677775232459,-0.1931034108345543,0.08844680962544138,-0.10172036833965303,0.2036695243703253,0.07033247527974634,0.03489139963281951,-0.09615222182942607,-0.057431985677353414,0.013462932618903467,0.07147471989311405,-0.01026577331920464,0.03390248426725373,-0.04819259492587641,-0.048381242850398215,0.046754440052428514
119,-1.442560879553012,0.14293345961245585,0.4577030852788315,-0.39689133284060985,-0.17199335340791755,-0.1904571992481207,-0.0488466458624221,0.032591163650613875,0.04268792449118072,-0.030073535856778452,0.033293263951491014,0.007755515264514734,0.027344227021679435,0.008334831471746774,-0.037342855505549,0.026296481676191724,0.039465526647109866,0.02910598880685128,0.015692982712464665,0.019075499141881058
120,-0.06953034190823981,1.1660416494402739,0.9151551956597537,0.0820126975302582,0.30991562751202867,-0.24606685352310143,-0.030054343481123624,0.0904207892364785,0.1617876068239562,0.05548345364814,0.031749894110472576,-0.0952267623028577,-0.0015735422496780394,-0.014148765164987743,0.023104810186303393,0.025372016592493274,-0.02630341210264986,-0.018795292910443823,0.010660482203017352,0.015309420516074368
121,-1.2331750840041158,0.45964290594899637,0.3063122724390448,-0.2930732732589765,-0.01827824689671957,-0.07627066362710111,-0.027533441484843102,-0.00016314564409325438,0.019823932735646727,0.051095347242345324,0.03097212494222218,-0.03266374427858976,0.0036041255766918745,0.009796703228856299,0.0018527199301826003,-0.017365152754604124,-0.010693096955073117,0.0078356140923731,0.009114759451358617,0.014648096718766573
122,-0.9870664885128484,0.9307722521265731,0.29766963880609865,-0.1225736651642233,0.30068446275010596,-0.018791159176766437,0.050699816119896324,0.05138288950491943,-0.017535538464154704,0.03697484840509668,0.0012417954703727307,-0.005360106137873355,-0.019331682989670473,0.02459155660532837,-0.03743067572662784,-0.021288278114449638,0.024374623674003587,0.01935857264824334,0.006950147609225771,0.029246853583354604
123,0.8925339185225365,1.7925952259009126,1.5070088840824845,0.538830629108423,0.18751021135767948,-0.13212526334617292,-0.19866894873479923,-0.03201983842635053,0.3649092265504832,0.15893010705075827,0.07768412207627706,-0.1501461405476947,0.035411073432629725,-0.07747314539318549,0.13140712997713166,0.007145064510008514,-0.11933208297992538,-0.06427594743811063,-0.011595225408326248,-0.023713469402698806
124,-1.3924802597325554,0.37182157453188225,0.32948560625163736,-0.33649182872450245,0.03474462443231777,0.03329379337395999,-0.00362528483970348,-0.031893967756316866,-0.022669220409858054,0.007986369968283488,0.004063020090399827,0.009745385573099674,-0.011219655641688753,0.03189344151015008,-0.028735032858910173,0.02345559716399334,0.014088919746640338,0.014705501639818014,-0.0012734428232344108,0.003456069365962572
125,-0.6938096122612363,0.7399305293068874,0.8682022361936861,-0.16627461338464533,0.0886856560560319,-0.214654528035924,0.04967010603031913,0.07867475005268887,0.13874613322402568,0.02542896530122135,0.044098345650801896,-0.07882326256839578,0.02065981501700906,0.0014130580600793183,0.0026043596163531635,0.015680441563644815,-0.017752323530306105,0.00938966357118265,0.007767168627235116,0.0277896897466684
126,-0.8956641222077462,1.0060706638414985,-0.25437950635102435,0.08803796327673741,0.36894529906728274,0.15851612410127125,0.24467838232392192,0.0830577900429012,-0.026752799153306833,0.0007444128587092147,-0.010388739764137844,-0.022241105558244434,-0.007183176052238172,0.02731301059385783,-0.08828477792117209,0.0020298499906829526,0.04357788040868735,0.03635206163193613,0.039479749760622546,0.04269977495116206
127,-0.02480494305880665,1.2343699428397787,1.1028044330873987,0.04171339830247689,0.15273473242614344,-0.16692452148840164,-0.005241148877016655,0.047512535724556826,0.19207029150850405,0.07421891303785005,0.018481447253486827,-0.10058925689040893,0.00763663619584512,-0.020903482892703825,0.05702604036313075,-0.006348121019966985,-0.05779691950311873,-0.017745330303781948,0.013866878414455691,0.021052857602075176
128,-0.8727680122626964,0.7413682808231385,0.5248724742510449,-0.08604157308908977,0.23121974464615241,-0.14432404386869124,-0.06945094066194119,-0.05184017344359315,0.024902927261084146,-0.04389343545511429,0.053221288458931815,0.008628383437181975,-0.047165911629407836,0.04335049190266746,-0.01789526235198305,0.008367225631115055,0.023294692902729702,-0.020660863667893492,-0.010430776678527182,0.0016801938878328593
129,-0.5856523223578343,0.6280194025194596,0.45478147440489547,-0.06813712365084212,0.21367285427649912,-0.07481430655260124,-0.017449737172106294,-0.09114244453395226,0.07199998650324338,-0.008395412477335162,0.03080209055226485,-0.0016260105891338084,0.031179418417762422,0.03147724698140221,-0.03383901005318064,0.05223129021673878,-0.054622584177452485,0.011337316903225647,0.021916843863205027,0.026767131195583216
130,-0.6660567466616882,1.1223596374100708,0.32534632162401333,-0.18397989648735757,0.36701576529982405,-0.06510096293181955,0.17509861408235367,0.03627971688209708,-0.015573641153003775,0.019286154828368846,-0.016477233365996213,-0.03603816104191904,-0.020041722702271725,0.033564483931696684,0.00027978592386748713,0.0118285595597932,0.022830817427149014,0.04035214305141077,0.034100856445109545,0.11618893328864016
131,-0.767497049767111,0.3549211895526625,0.23545676698387208,-0.26032578844597065,0.0694174490624174,-0.11830527738044028,-0.037250976320571616,-0.07238528854832726,0.007329726398229236,-0.007744707318132593,0.09602446289007649,-0.003884028614015822,0.07527336121754041,0.06219605146988241,0.009920927414605873,0.00041383342259579403,0.02720728835200964,-0.012854794033305028,-0.027417645858749423,0.049539616386856666
132,-0.2974105296142886,1.0947976016697396,0.9158145249822773,-0.05362773824563849,0.3994313943614325,-0.13169370163753424,0.1429807309886617,0.08353526234740105,0.10708520234603267,-0.03283633945611977,0.011356882808755853,-0.025987782262009096,0.01783955887898528,-0.007241561454526875,0.019805259285418625,0.015486748581090226,-0.010954373887184565,0.03536164237699077,0.013752758217749822,0.027499099058349408
133,-0.019768187518083735,1.3964472999325928,1.0586393619044827,-0.03469471654782419,0.4542194152612006,-0.18705800670350115,0.20927250629130478,0.10935467233861118,0.15282782468075995,-0.024789876442658343,-0.0016398914868053227,-0.06098630356561979,0.029918904183485556,-0.0106350684600195,0.03562575473108359,-0.0015017218736699534,-0.0075919876190010255,0.009106806281964197,0.024996901181351477,0.04913945550185367
134,-0.2758860577750264,1.1587446781316295,0.9377333855168679,-0.024452449060607062,0.335782185062842,-0.23587385983363784,0.01233630341025349,0.0938841002157999,0.1294178554603635,0.02571093670293073,0.006806335821267551,-0.07377083967082909,0.009357460375391619,-0.01376650230636444,-0.000359443412532523,0.01638224834366625,-0.03806625621597633,0.010922127249960972,0.014959359149395807,0.02620254756421181
135,-1.404568894684111,-0.003484429831470237,0.469600641364611,-0.4253834558697869,-0.22899772706260588,-0.04773015643796086,0.024640383480744266,-0.01828921429429098,0.0686631531330111,0.040379834826482316,0.049117388293197506,-0.05668634077356227,0.025240691540516835,0.005894532659501614,0.03432439686307165,-0.0007600802401898921,-0.021999898933954765,0.01066779322147171,-0.0026971852050663714,0.024013494232477894
136,-0.6858537735005932,0.6166145471988429,0.8459214267655648,0.10332839639166469,0.14863439412298912,-0.14840159713303297,-0.2476598439409845,-0.019152442538266534,0.21164508598186213,0.044743160401685966,0.07748381474805605,-0.06853542898227127,0.03104913848499699,-0.02989142123354847,0.06388634807274846,0.01084422566613738,-0.05845269962013652,-0.004914034137615375,-0.01742364773272767,-0.021232881755509872
137,-0.9151297286312463,0.8840228326799995,-0.49062500118948904,0.046844180285023906,0.28459687200978756,0.11984247630302292,0.24425582956704173,0.09555407204376654,-0.05210489758175388,0.0028279578205778894,-0.008264012090487993,-0.0294737146143233,-0.003973136725302473,0.024706123918884708,-0.08584408472571248,0.01651510696887276,0.04208132062539946,0.0359359879329926,0.03832994632095063,0.04662328634602908
138,-0.8154612758510158,0.7981565244957025,-0.7162252385905443,0.07350583331576876,0.22816214724425243,0.09804952997159821,0.2525167964186989,0.10971377562191542,-0.03621276729383535,0.0017996858142060451,-0.006527730701358092,-0.045574395625372355,-0.004617449567088094,0.02943323744257259,-0.0878709792738932,0.02016377327469085,0.040509369832428754,0.03864439997420463,0.0358379690119916,0.049074226852580644
139,-0.5624849939222054,1.011490119083751,0.6559528565462811,0.020010248562035926,0.2767375426628673,-0.18351534364626387,-0.015514800780992655,0.038124756225940915,0.1441165458388356,0.06308254461556911,0.013627177026365622,-0.05538539867999892,-0.004212989896993702,-0.015947184014342156,0.011703502162755619,-0.011075104433204641,-0.039411989889909266,-0.004548981174078481,-0.009997586442474587,0.005791441754412041
140,-1.3334089901327983,1.0792933787035608,0.310748212974441,-0.11499465532779407,0.3837755444887887,0.26580475262260483,0.2232975742300844,0.07652874469382964,-0.06657724112415445,-0.00840177540152151,0.006144888724400055,-0.029610661534765048,0.014591622130573911,0.04305360716901485,-0.07744081903363711,0.004580154332372327,0.041019565222348675,0.06263003630852904,0.014614154772573468,0.06546214150178103
141,-1.1002698278983765,0.31670990168573354,0.4125645450731117,-0.05779542991890718,0.41454781186562684,0.3084414984461473,0.25366550286955025,0.0749391827943745,-0.053193293034076966,-0.013177603518456524,-0.01618368970087769,-0.025559762194436453,0.0017815342086978103,0.02889279098731716,-0.07236861770667896,0.006812995861658039,0.04176096476604818,0.04955063038301788,0.03694060422742754,0.04905094937711296
142,-0.8737394081985794,0.4144487984699907,0.743490999740267,-0.17131790068175823,-0.021227604155060857,-0.17605564807120272,-0.03280173422463206,0.02857663667837118,0.12830874078406668,0.015646899994964797,0.0644816523871854,-0.0694351211070155,0.009776459363590867,-0.006707634314739634,0.032888482596364566,0.0279437247453328,-0.017161417457310535,0.021097969510798148,0.012931000494100703,0.003698037085125061
