,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925
244,0.0033818550142693943,0.005401465993752172,0.002350586405181612,0.0,0.0014335720008803732,0.003801333430718229,0.0050450271456067425,0.0014782212147969043,0.0006295832615293151,0.003665742074379544,0.0032057058024863028,0.001797033907399423,0.002314042534732677,0.0020849217423992844,0.0017957478092450185,0.0048443420495177525,0.00677194181159016,0.005466558789923512,0.004302348394282479,0.004159255585025598,0.006085765513372157,0.0068988305389647425,0.005834998075580092,0.004719534857380581,0.004155452018143435,0.005169869250166298,0.006832999864028383,0.007723024135087797,0.005404123112169493,0.0025137293242572106,0.0007956229680840393,0.0027330642589535326,0.006074918129378742,0.007223767059169661,0.006326775400896656,0.004301061352549096,0.005640858586899097,0.006703727656141675,0.00409196896771781,0.0048891667691251806,0.007953600869792604,0.005618790161634829,0.00279651239695676,0.0023950516211963535,0.005461700301737871,0.009175718707646205,0.007893507155075447,0.00682568807048585,0.00744328504818878,0.008014145615263854,0.00779928041421199,0.006508330376675767,0.006305930797573883,0.007182182589791308,0.007658901338111437,0.008267963643909304,0.009290719283408674,0.00954635841949214,0.008522141176147455,0.004911192733335193,0.004198652838320396,0.0070837673018204345,0.009010656548918333,0.00999149086134224,0.009995645439606238,0.009704250321524999,0.009485048431465345,0.009967306931997141,0.010310148806991479,0.009875864692713773,0.009919683557124886,0.010374426350921118,0.010793468833879619,0.01090339295471128,0.010878625893554428,0.011936792165143637,0.013297011279431836,0.014078278636862077,0.014007808384064235,0.013333062601651402,0.013190067924608792,0.014132285323557203,0.016091646897790565,0.01733344968039631,0.017387160083290623,0.01622457453065905,0.016322504819032427,0.018116108816827098,0.019950713208609444,0.021333302693436584,0.021845312239315684,0.02283745817659283,0.02435937275979605,0.025470919181635382,0.026948093023760694,0.02915377966593216,0.031112325987923822,0.03241449046167805,0.03258180871775529,0.03335320623901897,0.03527903395976051,0.037433188922910365,0.039316189480752384,0.040675325366367615,0.04123209075058831,0.0419021960115607,0.04529826604321535,0.04748643325440163,0.04691473667634724,0.04763156513784167,0.04951355229185547,0.051744168290768944,0.05224353859616512,0.05118589884164865,0.05184212688651185,0.05270846072003449,0.05244388494739907,0.051990352765438536,0.05134653938926023,0.04995940845878588,0.049119818484390315,0.04948624700323326,0.04972014230522276,0.0500746336063464,0.050797985972932225,0.05082623389695892,0.05029616991081104,0.051000146826551296,0.0514466502886643,0.0502940610117831,0.05069569634965543,0.05225899064559761,0.05205264030129217,0.05125170215279451,0.05076866991749632,0.05256988104905533,0.05431349989378223,0.052466395911206526,0.04945375391736015,0.046967294025723805,0.048327373490322456,0.04984671399005888,0.04862957353134284,0.04677662124622789,0.04505769208918117,0.04457733206956402,0.043692186101848884,0.04238514332475038,0.0441475752472488,0.04702956835147168,0.04736388310319281,0.04861977352002103,0.05105787876307294,0.051031881274921725,0.049920854765102246,0.04850295938545243,0.04451961428672713,0.03861339298232039,0.03324004752943213,0.029771678588909778,0.028301900518856532,0.02579350713375056,0.02384124599136747,0.02464967804415144,0.02517064498532015,0.024948925626532725,0.024531486284267046,0.023826777151235656,0.022838892416647605,0.022696614859632425,0.023382060827717266,0.024247310488987983,0.024320171770929794,0.023454584308383042,0.023029847326259567,0.024026759280982024,0.027133072247670642,0.028167089502337123,0.027356267363988135,0.0278959907681893,0.029137132101927643,0.030635087327583854,0.03255312580381722,0.03429280803702531,0.03492914071902306,0.03513800758847732,0.03504197483743959,0.03380271783093111,0.032414321561040016,0.03189310174070373,0.03118175641668197,0.03024121292685014,0.02957150113831386,0.02784696146063173,0.025056825770444907,0.0243531998660865,0.023093090707623387,0.01727838901597671,0.011287116332741334,0.007422306456650374,0.008851211515878754,0.011903904663255457,0.013722817336543472,0.011667450375062921,0.008110557685052908,0.00894559866516939,0.008755895884868428,0.007095099685411332,0.0108629700310615,0.014536156943620246,0.012350548718637014,0.012664756745800435,0.015711861074858335,0.016354689354577956,0.017321413386883783,0.019374038307838515,0.02105189724605283,0.022614515939442886,0.024161992077306987,0.023965680469806183,0.022942616279979205,0.02677309686549534,0.03009432315576399,0.028708416047231122,0.029448964197210825,0.03316565387522122,0.040160025560573326,0.04536083476560604,0.04514043830455336,0.043077084890557116,0.04398432004227412,0.052030368062967486,0.060262998448263605,0.06914172000940402,0.08347338168500021,0.10085560685020753,0.11950003686280014,0.14080419240143882,0.16533369622626173,0.19307564112035455,0.2244108668843741,0.25828478718539427,0.2916434208907258,0.32617418728084324,0.36318189473781226,0.39951242386574914,0.4353325314912361,0.4717164049134217,0.5070037348196045,0.5406927891261927,0.5742707653148524,0.6065307739689437,0.6362812777018866,0.666105795770289,0.6950586808655979,0.7202218319466317,0.7454850363687516,0.7730524068843847,0.7943115404954084,0.8098864401372441,0.8241768343860003,0.8386712738156055,0.8547234394815717,0.8720233836158457,0.8871557730218262,0.8953562613326311,0.9044805757444185,0.9154352191916144,0.9260965067636013,0.9350573829160915,0.941409206564682,0.9453746963183041,0.9492001429099437,0.9550616517806421,0.9615408076387293,0.9680201871250356,0.9730510068018889,0.97649862266625,0.9789192641494766,0.9818001891222905,0.9848112562828135,0.9875937574754454,0.9900885265236097,0.9919953449021512,0.9931514490107456,0.9943658200651455,0.9953624225259614,0.9964852315065469,0.9979667505298908,0.999773007921853,1.0,0.9987618951034303,0.9982642685319953,0.9974348028825688,0.996605337233142,0.9957758715837155,0.9949464059342887,0.994116940284862,0.9932874746354354,0.9924580089860089,0.9916285433365819,0.9907990776871554,0.9899696120377286,0.989140146388302,0.9883106807388753,0.9874812150894485,0.986651749440022,0.9858222837905954,0.9849928181411685,0.9841633524917419,0.9851025881811029,0.9852642270352789,0.9845393838138994,0.9830120851690165,0.982012107526177,0.9821431508318157,0.9804792964928732,0.9787291678967396,0.979347488599523,0.9786567283946035,0.9766749964498311,0.976379390138747,0.9766298905436868,0.9767419235635464,0.9752088879584444,0.9729246879962203,0.9722312282118295,0.971370054811767,0.9699807725212104,0.9691829283681994,0.9686156741599989,0.9683475137308057,0.9689496379003384,0.9694596376229827,0.9675572059431352,0.9653294725780159,0.9638868733570012,0.9627862233852624,0.9622348297961942,0.9625574319019943,0.9623235790610589,0.9612718593210847,0.9593947372603093,0.9584037585302347,0.9584730483657242,0.9573846592592961,0.9560818767413077,0.955865570695148,0.9547851680412356,0.9531402107585942,0.9519796076654068,0.9504903277049244,0.9487700067688769,0.948119290168856,0.9482740673166645,0.9480984804779555,0.9476310003114621,0.946713473543773,0.946016526291459,0.9425750974744924,0.9371088547835282,0.9374324693495777,0.941452400779806,0.9458902074857907,0.9405645693863041,0.9308060736526012,0.9321932187367603,0.9346389443236824,0.9348759468312642,0.9337271545162122,0.9316311391157048,0.9292362554515676,0.9287637129838282,0.9290958763754671,0.9267658958481253,0.9249462519011251,0.9246668430668703,0.9248333187069155,0.9240727053498532,0.9218984021446703,0.9205033828938947,0.9201598588112951,0.9210767109200115,0.9219051506215599,0.9219972750684482,0.9210680498085226,0.9195486243866777,0.9187280579081667,0.9203678406036631,0.922703670377123,0.9201401748101221,0.9171475536751459,0.9163608456412973,0.9201954034316009,0.9236941990200225,0.9222976058795025,0.9190731568240895,0.9160159712971727,0.9147717925826868,0.9161565758886503,0.9188817103098272,0.9177242559397074,0.9165266456787902,0.9175406835920616,0.9176014246019617,0.9184627093443438,0.9243913708441345,0.9255548990321705,0.921035879426662,0.9200022697981161,0.9199207190973158,0.9197582932982677,0.920414971430306,0.9213770417310656,0.9214893002663023,0.9209447683836016,0.9200540118952512,0.9185196260286239,0.9181088370310333,0.9196262375323798,0.9201851674867887,0.9196192635401135,0.9181108619515317,0.9184475243277637,0.9203240849590439,0.9202873023631122,0.9200291533069327,0.9202092391302348,0.9204595149633763,0.9193667382146753,0.9162057306922127,0.9145315281225592,0.9153840394675536,0.9193461540391519,0.9199870847815359,0.9160407175995919,0.9151294901651958,0.9170512680449405,0.9212464485126022,0.9254545645045471,0.926080197000873,0.9215632013722836,0.9171351805239365,0.91417383054005,0.911245101025199,0.9113767067039118,0.9163674818322878,0.9188184942922539,0.9188603382458527,0.9187943103629086,0.9173964801903414,0.9146188148399994,0.9145179179393024,0.9150981067282074,0.9153866267611261,0.9168013300130751,0.9169409221443034,0.9161580374924956,0.9142691046535849,0.9107642343036679,0.9054285857747462,0.9050338810245071,0.9084528139749302,0.9023072840559061,0.8935545029252618,0.890089564837923
246,0.0029262630371907905,0.003957720587835237,0.0020130654513336593,0.00040385557662284133,0.001017206583107444,0.0034371077698396174,0.005109697935673674,0.0015980938594883642,0.0,0.0018554342863464773,0.0017881657654397892,0.0015771001773544763,0.0029997777072825194,0.0025049709646096097,0.001185211980417905,0.004444727881801808,0.006664228142233511,0.005254642160910206,0.00451997210148386,0.00469451484374557,0.0055440470731504266,0.006521892418018441,0.007003333275022658,0.004965854890216184,0.0034376671722325808,0.005860588365582134,0.007567811669978081,0.007593098957054165,0.006281943275144433,0.0039080310955513925,0.0016908259175401619,0.00353323149226302,0.007137670311322938,0.007808326345682223,0.006733181000756289,0.00487969925865267,0.005733491375595229,0.006802887136747954,0.005655962801757786,0.006099110649201739,0.007507154825573487,0.006186024922366681,0.004528747822311621,0.004240244850641964,0.00679913071136394,0.009808962335626933,0.008868016858469302,0.00795788449120377,0.008337789216056463,0.00927658214345814,0.009680443850518153,0.00840275115997298,0.008090331820242339,0.008943894812095149,0.009622156420084862,0.009971560687341799,0.010004035912015194,0.011321689091034468,0.011969644882808994,0.007970651126637793,0.0072849900809679735,0.010991588037858158,0.012214299136221102,0.012129102918076756,0.01249552221373569,0.01271482021265341,0.012794997901658639,0.013330814970173258,0.013540692786054326,0.012987171014954599,0.013136506165823597,0.013805667139814834,0.014432440738512076,0.01488681341643848,0.015289069715261144,0.01648122441578903,0.01764398060480485,0.018312473361143097,0.01808956606733378,0.017426051992292926,0.017780230337506295,0.019113207310569633,0.021192107526813747,0.022277593386658467,0.02257797714558918,0.022639364278323235,0.023292407566655154,0.024697711437606018,0.02625828855414243,0.027674771277296853,0.028603053570147904,0.030012399698116435,0.031884493447508266,0.03371436151188682,0.03542926395515937,0.03698182475877411,0.03874090696391212,0.040652761196264944,0.04234448369024313,0.043772339906981705,0.04512869147071999,0.04714676395662304,0.04934589354059957,0.05114876622484188,0.05202749082980854,0.05285714894817009,0.05626563523941058,0.05904353939785381,0.059754795018763546,0.06040659382834729,0.061527431620513606,0.0639584434583357,0.06474635406578425,0.06367860202810127,0.06401130085403398,0.06479091008323182,0.0650636141519757,0.0643784389434526,0.06318118601810227,0.06287260356574365,0.06270169847164553,0.06240170246286664,0.06279236380606193,0.06314908781531561,0.06230670980610356,0.06208810761180614,0.0627950588995086,0.06357394856864207,0.06384498592477678,0.06321222288895154,0.0636686906437853,0.06509537058288933,0.06598679285587172,0.06571633789126946,0.06456233903176983,0.06664868466397297,0.06911422695553412,0.06770384171846305,0.0653643067316795,0.06355729983386177,0.06475609379785907,0.06609816067665583,0.06527270497298335,0.06371110024191409,0.06205927463312422,0.061464011481548675,0.0604289860164636,0.0584898406103804,0.05855379716259887,0.05903921130920248,0.05708214970045136,0.05645827043440926,0.05716020932340979,0.05445594474271592,0.051652051362139156,0.05104290277034365,0.04856902461682261,0.044913206603730216,0.04268602107398474,0.04094178372248586,0.03960494687291104,0.0387586177969344,0.038428007917471876,0.03838409099810067,0.03812669922883116,0.037550848106596244,0.036753436854122995,0.03592092425094802,0.03494668130422979,0.03401370539541032,0.03367033041312309,0.034781781739657264,0.03493682662645778,0.03368398672825333,0.033218989236383764,0.03418624425101777,0.03664613427949602,0.03732199198980525,0.03648935371266801,0.03645908238016199,0.03762607546757604,0.040135111678342744,0.04195097935680414,0.04324000569309179,0.044907006432824054,0.046093262886477054,0.04621183550356073,0.04469305110991151,0.042692906321246116,0.04099372768304384,0.03986048878276052,0.03903121918085546,0.037894942648947855,0.035096211096479354,0.0305894385925556,0.028423001097467787,0.026947322872872312,0.023210922561920616,0.018023668465442177,0.013083362938491674,0.012887883986944668,0.014527559835542075,0.015804864009630784,0.013857348257878571,0.010597370274791976,0.011234015409963466,0.011386742225204083,0.010408827912917765,0.013132150490204927,0.015775768954759267,0.014249985134456133,0.014183287510512135,0.01608299274897715,0.017440325948969382,0.01868381386525085,0.0200647837321076,0.021340381345745424,0.022517422986007396,0.02429733258517068,0.024326793167359237,0.02316191278185946,0.02648754391565497,0.029694567948657657,0.029319333850633927,0.02969006897406984,0.03197376640637943,0.03808058991186232,0.04392500924937373,0.04631401150009326,0.04690611211238688,0.04994704880861281,0.05905900036042985,0.06882004413381423,0.07985481190597232,0.09618817937255814,0.11568186766907568,0.13678025537114652,0.16077751914859675,0.18760920894901478,0.21650373415503832,0.2487955660337941,0.2836846112665414,0.3182694120975417,0.3528312850934769,0.3881087977392124,0.4239497619316752,0.45998311073751674,0.49479468946710303,0.5291161726949917,0.562858675978768,0.5945942051668568,0.6245304472101509,0.6533309261456516,0.6812094493994741,0.7077386327770867,0.7332822794100803,0.7585991933564623,0.7839056027987308,0.8051333887036463,0.8218596896067084,0.83475118212224,0.8479184623164187,0.8629917735939306,0.8785822201989464,0.8930060285155998,0.902610907831093,0.91232230272634,0.9223365243597349,0.9311611783370936,0.9385645985024808,0.944348190109651,0.9492929080187641,0.9542391799937032,0.9600701821031344,0.9653690668628913,0.9700369924679638,0.9749431614217644,0.9785866810115628,0.9804893319250941,0.9825207871553682,0.985265599980201,0.9891280872916138,0.9917873038872761,0.9928483415636341,0.9933121290604646,0.9939488431630544,0.9949290349327543,0.9958646484621719,0.997231253948404,0.9990820176079213,0.9999999999999999,0.9996979947404342,0.9982688143492641,0.9973541473517064,0.9964394803541484,0.9955248133565907,0.9946101463590326,0.9936954793614748,0.9927808123639169,0.9918661453663592,0.9909514783688013,0.9900368113712433,0.9891221443736854,0.9882074773761277,0.9872928103785698,0.986378143381012,0.9854634763834541,0.9845488093858962,0.9836341423883382,0.9827194753907805,0.9840863544477717,0.9845859513607987,0.983735842103994,0.9817090460059791,0.9802298052310757,0.9801600132689633,0.9793445256561509,0.9782455781225564,0.9772842949200434,0.9762684761146535,0.9754257662955289,0.9753904135969024,0.975354238653389,0.9746541274009738,0.9728666697010288,0.9710129825892794,0.9704472482210061,0.9698158331150565,0.9686832677965586,0.9673367594160228,0.9662011794550401,0.9655653795538951,0.9654312762405125,0.9654968665542404,0.9642444488898968,0.9624030027285931,0.9606390223041458,0.9596744508883887,0.9591733926323981,0.9589310395918437,0.9581375679115655,0.9568321671775614,0.9549788455931293,0.9537889124097755,0.9533470496552262,0.9520078487558125,0.9503319305288925,0.9493762198937793,0.9484705696423993,0.9475120275116119,0.9457433879549052,0.9441545265338148,0.9431366065210803,0.9431153216431801,0.9431280193111958,0.9415521298951851,0.9397532527233768,0.9381770889703022,0.9379319044340736,0.9350268626714974,0.9294776775256827,0.9281724591721848,0.9303335409640884,0.93446085396616,0.9293277707115463,0.9199812310841721,0.9217083055104719,0.923896610274992,0.9232358709890814,0.9202329928131935,0.9171158356251641,0.9165117339157796,0.9149658070115017,0.9122672176830302,0.9091019189381058,0.9073066043166057,0.907108647902132,0.9056199064822037,0.9036122932884398,0.9022223936735211,0.9011191525349845,0.9003161802096815,0.8992931443471175,0.8986050916646416,0.8983264717240159,0.896809046754812,0.8952522490527991,0.8950861739768966,0.8954093721578047,0.895916825226082,0.8951361424040724,0.8922812522154824,0.8887436075747521,0.8906908382611753,0.8930544444095588,0.8910080071571137,0.8871556595888019,0.883237174565244,0.8810737172289318,0.8819446546460665,0.8845260407438601,0.8838547049972781,0.8827045093077461,0.8822147785670609,0.8809872995211787,0.8801532681021916,0.8824709250912776,0.8819210861803157,0.8782407517826231,0.8782262272443268,0.879531536021773,0.8801062231272477,0.8789836151713447,0.8771096478070889,0.8757301622723349,0.8752133005155909,0.875627484346258,0.8749118431638485,0.8742838074613962,0.8747002748799141,0.8740757105375166,0.8726097161047568,0.8708600770717948,0.8704101757814889,0.8705394368158016,0.8688419593739177,0.8679760466163592,0.8686426320404288,0.8686312133348706,0.8681376457068133,0.8671890609386206,0.866294098338165,0.865801809672565,0.8653726445860315,0.8649196366966829,0.8643120636272433,0.8647433299211217,0.8656782123959051,0.8662199215808575,0.8672671657735535,0.8667840122256611,0.862764675380002,0.8592262084943847,0.8572259955046054,0.8565161092701016,0.8572129323092729,0.859175965730145,0.8594256270181265,0.8586893408221976,0.8585250014263227,0.8588810863375,0.8587898271169816,0.8560188879014831,0.8547775241816857,0.8566271920255566,0.8549314502637001,0.8517396588344885,0.8500747025955568,0.8487563298564733,0.8473618622995484,0.8446665619506255,0.8436971490221031,0.8440562485757652,0.841582381916814,0.8376824406994305,0.8335627102818499
291,0.0006453796942827786,0.0012648189369485752,0.0003813224359360129,0.0,0.0011574111428809888,0.0019366981263421526,0.0023866150203592784,0.0029756867108544013,0.002958515323795638,0.0023805822325822026,0.0030345892956281997,0.00359268140337584,0.0029199687093056786,0.0038406460678595544,0.0057182504987127875,0.005306259258201565,0.005161617024149169,0.00629430284615954,0.006670914194591371,0.0065993203103955,0.007238489799477187,0.007322202246310229,0.006731271840386299,0.005771058378219243,0.005863198152693108,0.008505517523818736,0.009052502586390315,0.007488157790303561,0.006896482588415048,0.007675791600214088,0.009479872583545136,0.010143518532815435,0.009928937516710687,0.00945611472345985,0.00906469259228547,0.009120401068066462,0.010151529703478449,0.01061397298206379,0.009415074739265908,0.010018017138300493,0.012104990204227353,0.012593325114870053,0.012710190210214536,0.01325343581359064,0.013887082738829423,0.014728493207278918,0.016666982773315263,0.017547476276050154,0.017113337625560922,0.017387149270065745,0.01827106311877709,0.01928219061875329,0.020743492208475378,0.022161434289560675,0.02181428971288831,0.02238562263778411,0.0248257772356838,0.02606218497500977,0.026756224672311993,0.029000237758995073,0.029752981190669672,0.028925805196014925,0.030274864069184726,0.03215883766648808,0.03245459787056951,0.0333426369720695,0.03482933783072929,0.035202063261286734,0.035832888773195265,0.037650654117234506,0.03963890450782388,0.041068122121102,0.041162932682703865,0.04166892241311776,0.04315052639068018,0.044632564981395395,0.045741989473963546,0.046288956675720624,0.04790615400335008,0.050253941994431756,0.0514214040129915,0.05241993428050197,0.05403796511280802,0.05596137300708191,0.058014776076798544,0.05983262119914254,0.06124705898842324,0.0626379157396822,0.06528685790082384,0.06851623962081352,0.07158721973062174,0.07346074296536208,0.074718712875311,0.07734164373693812,0.08054084425258842,0.08386385652970209,0.08674252805908506,0.08945766954308355,0.09248808893388687,0.09596557284663189,0.09959625075141117,0.1027795896730659,0.1056748241310937,0.1084478614452888,0.11183554713634068,0.11543108507931531,0.11771776586575362,0.12023917049952752,0.12338985270795337,0.12476687863982523,0.12541959496134347,0.12784275618496893,0.12923791560644055,0.12930447035950593,0.1310259968721439,0.1328184784471792,0.13304537747168305,0.13301631435433126,0.13291595920054855,0.13229892402351429,0.1321326886600938,0.13269301694181668,0.1321649280256239,0.13109993230912054,0.13117943972486013,0.1311780912333655,0.13101437543551026,0.1316275598209387,0.1324371429133126,0.13309030337375133,0.13397779652968816,0.13525260442482517,0.13686352069935603,0.1385711723359312,0.14018196418012102,0.14159032452958842,0.14268331885889945,0.14292260257217648,0.14284763775692427,0.14257063200342668,0.14179307513752992,0.14076862287457742,0.1398382798385775,0.13907750797078589,0.1384003235241258,0.1379530547935383,0.13651234850901428,0.13375645102777234,0.13110804111890279,0.12861498993278464,0.12591033453297817,0.12326932376419479,0.12077914697848989,0.11768893315290883,0.11445351031009533,0.11173338268204934,0.10934956704668246,0.10727425113901821,0.10498358739094675,0.1028414506040811,0.10103274307443448,0.09966777378770951,0.098533579917595,0.09749233313076967,0.09606306253040851,0.09470800242356726,0.09487885957041943,0.09461538338390436,0.09291937997518458,0.09284729849075289,0.09358322120269337,0.09236087051973814,0.0918401188261413,0.09226215677480791,0.09114148354126865,0.09012167092256239,0.09073301028585314,0.09183089252473194,0.09311594716914671,0.09476824040190505,0.09686136116018225,0.09946641572793842,0.102447438059444,0.10477805109130399,0.10530619299457976,0.10642193366651505,0.10847645422785877,0.10838456271870643,0.10729296153292626,0.10650603607446461,0.10406866300074281,0.10004264132528583,0.09583088503985994,0.09105036361930265,0.0856099845282302,0.07956119346136323,0.07256058113370153,0.06469236604848892,0.05736874922567044,0.051334507578293886,0.04565819784418623,0.04082703744236307,0.0371512562180915,0.03290070028997026,0.028245738013894794,0.02437075453016207,0.02212030083377086,0.021498834984019985,0.019895521462860617,0.018535781822620778,0.019401544320917875,0.019565020188498358,0.01884194833258946,0.019204892585767103,0.020236708862537284,0.02155118562667528,0.022882674221262514,0.024514473955465382,0.026714909631574774,0.028575289688286237,0.030224304866223614,0.03347154501926977,0.037123745800880084,0.040315459063092654,0.0444908245343385,0.05007242134596354,0.05820483181315504,0.06869195014632541,0.08068187562530972,0.09239168161546883,0.10503569869868777,0.12197393366179025,0.14119608991549104,0.16293972224622366,0.18829636873155714,0.21598407179231072,0.24472786338137725,0.2763863892703805,0.31058654657021656,0.34655267761493036,0.38376991108641845,0.4213198641454296,0.4582940881377363,0.49528218760146636,0.5323382784231079,0.5662928001086709,0.5979627878776983,0.6302554173334309,0.6599342005331509,0.6859430668093596,0.7115009743107054,0.7354568899911648,0.7562470775130647,0.7766405287161166,0.7968970029513381,0.8157195484857775,0.8354997974425865,0.8577785618040291,0.8779468881568173,0.8934581410852563,0.9010668897368088,0.9040126036194929,0.9063676133332368,0.9159160404857107,0.9273465872829431,0.935320277026734,0.9398677689958911,0.9425848799323684,0.9463806310569046,0.9497939827383908,0.9522269906290493,0.9520121571800996,0.9496152739774851,0.9461978059736176,0.9462450025805692,0.9488525326572148,0.9495024275654028,0.9491031365547208,0.9481434464144186,0.9498535283124866,0.9517616949783885,0.950092067229799,0.9496466435213491,0.9507016496843036,0.9502714148125032,0.9509213805685888,0.9533365746782269,0.9530140756441203,0.9515812120432426,0.9530716345002834,0.953452615199302,0.952526849890058,0.9531487819070673,0.9535108835850763,0.9538729852630853,0.9542350869410943,0.9545971886191033,0.9549592902971122,0.9553213919751212,0.9556834936531302,0.9560455953311392,0.9564076970091482,0.9567697986871572,0.9571319003651662,0.9574940020431751,0.9578561037211841,0.9582182053991931,0.9585803070772021,0.9589424087552111,0.9593045104332201,0.9569123823747855,0.9559892432006334,0.9557723509951325,0.9554501359479765,0.9554351608457405,0.955825935224709,0.9555553885370947,0.9553526909162362,0.9558735581097667,0.9555578723810308,0.9547351592085588,0.9564573066821808,0.9579011713540686,0.9569523399936208,0.9577886797768344,0.9593616436066376,0.9598967762327079,0.9605106173007495,0.9617695272849014,0.9632220508796582,0.9641851476726456,0.964006225772687,0.9651097061861901,0.9665485317269474,0.9664767074382444,0.9657692536738934,0.9652688263964749,0.9679036805425006,0.9697679155583413,0.9671488170321451,0.9684504530613797,0.9719020584399981,0.971038180852991,0.9701637290684405,0.9702789884765614,0.9700828201741231,0.970196801938647,0.9705377541709329,0.9713378978228443,0.9729381857220275,0.976453950718487,0.9807728403367978,0.9853458113531973,0.9911676146868483,0.9965119859463872,0.9989954554008874,0.9998638041451239,1.0,0.9987948159412195,0.9975519455638476,0.9968270328533245,0.9952923233160139,0.9947157428838184,0.9959229851037895,0.9920625069828714,0.985871575386703,0.9869906697242404,0.9878581671029859,0.9864678866606748,0.9870039420954942,0.9866150835865607,0.9839829972714219,0.9781727623873212,0.9724061049137945,0.9745224340144308,0.9760122176496732,0.9735100116054035,0.9689922567016652,0.9661242581996662,0.9670616628063583,0.966657474360341,0.9654021127246691,0.9650211326210111,0.9640509385357022,0.9625027440834454,0.9643440547438774,0.9659004109929995,0.9627376632090195,0.963448878460904,0.966123903364818,0.963205798133825,0.9611541960295703,0.9620380872545834,0.9624184999797009,0.9622960015834635,0.9617658366452656,0.9602637040428792,0.9591457450577832,0.9602312693991106,0.9610119667915566,0.9600798853029455,0.9577778209969797,0.9575957764312863,0.960984926709127,0.9608262321815878,0.9579903128931487,0.9573682385849839,0.9580524137544386,0.9590318341411568,0.9584854879003838,0.9575680975270581,0.9577275017242934,0.9560550347015592,0.9538045679072373,0.9541770313791821,0.9537515510562011,0.9526504127908394,0.9540371442893097,0.9554866160662291,0.9562241623262074,0.9546086861857351,0.9524171261437104,0.951376243717501,0.951454739020419,0.9524591419237365,0.9529251472440933,0.9531387036448064,0.954691794937038,0.9513885218367476,0.9493912136317656,0.9546277776103524,0.958632543130475,0.9602874089158815,0.9628658395581858,0.9667492420345126,0.9711347745192401,0.9711674931499593,0.9710694092964204,0.9751608319163262,0.9754102290181327,0.9741775785988168,0.9798198926539686,0.9813016561881406,0.9762115086178463,0.9680366828837444,0.9666623003524183,0.9772123625773229,0.982700098427317,0.9831701492221577,0.9794888055448908,0.9789272710628288,0.9810495621033447,0.9782817764639727,0.9750511790178761,0.972262030653643,0.9732451422753577,0.9716244847125993,0.9609145926077137,0.9602489414843358,0.9669309317653582,0.9655460452890255,0.9618878385108599,0.9581192697599086,0.9500921380776964,0.9486406087349468,0.9612468859171308
