,551,556,560,563,565,568,573,574,575,576,577,578,579,580,581,583,584,585,586,587,588,589,592,596,598,599,600,601,603,607,615,619,620,622,623,625,626,627,628,629,630,632,633,634,635,636,637,638,640,641,643,644,645,646,647,648,649,651,653,658,665,668,669,670,671,672,673,674,676,677,678,685,686,688,705,707,713,715,728,729,731,736,737,744,745,746,747,748,769,770,772,778,781,782,784,787,788,790,791,793,796,798,800,805,808,809,810,811,812,813,815,817,818,819,821,822,823,824,846,847,852,853,855,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924
788,0.3181181846513743,0.30162566890514375,0.28623071676452244,0.2742612052043069,0.2665877153065892,0.2563612991611044,0.2462901872664356,0.2455333986021865,0.24517349079252673,0.2451681664805975,0.24544195673178057,0.2459302551589594,0.24659086742973088,0.24738643512383152,0.2483036253540004,0.25031805734586243,0.25124314501564865,0.252007112817955,0.2525341801957432,0.2527992531776467,0.25278018783002193,0.25244910819390104,0.24969291866139337,0.24426858372397295,0.24180949843208227,0.24081179091020938,0.24005349411935614,0.23953532326262925,0.239196610218302,0.24075796634124988,0.24564971429899785,0.2481907886213432,0.2490788754390377,0.25112660696439104,0.2522968448194063,0.2549981146759432,0.25656044681315654,0.258257004267155,0.26005889324593257,0.2619066229397148,0.2637185142670928,0.26689523906760876,0.2680280646957007,0.26872785342464794,0.26897177734720507,0.2687700466628918,0.2682040157212307,0.26735329496024957,0.2648835252240586,0.2634460009204088,0.26066101347655557,0.2594625608916717,0.2583819745518848,0.2574445042830205,0.2567970257491743,0.256574626501521,0.25692791615265154,0.2597767628886715,0.2655486326028619,0.28941982318853365,0.3200976843298436,0.3260079944678361,0.3266321859372757,0.3265444629938771,0.32582751462992,0.3245968014847797,0.32306195266527116,0.32138621501556175,0.3175600814369129,0.31531065120930907,0.31273088250565345,0.28515456739710415,0.27900861426718915,0.26412885672792324,0.22297081903025243,0.3153400289106538,0.5646462906288171,0.6303343640365852,0.8714572286200999,0.8822260147975394,0.9012744332404913,0.9344986188270699,0.9387210376760906,0.9554957411467166,0.9575946184252726,0.9599562646995353,0.9625875567918445,0.9654673212939634,0.9805822544692809,0.9830218577674675,0.9873894251948282,0.9961313245318699,0.9983031752659968,0.998792530526153,0.9994922753617765,0.9999692823909997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,0.32432344630483684,0.30767627314877,0.29217112310450344,0.2801271825925442,0.27240890540986634,0.2621279950190687,0.2520203265198336,0.2512651274274948,0.250909554417389,0.25091114212698973,0.25119412203410746,0.2516934593404702,0.25236612601443487,0.25317379367275683,0.2541020712571956,0.2561299218482758,0.2570538431374002,0.2578083960228878,0.258315943483924,0.2585506316369149,0.2584900009533064,0.25810674750972745,0.2551362290631672,0.24935246299484853,0.24674428554907715,0.24570028873030159,0.24492655237625616,0.24443432723516645,0.24427960895784095,0.24641699544456028,0.2525698932783948,0.25520623301841167,0.25605104542163704,0.2579661200838603,0.2590585577059674,0.2616033099716068,0.2630891501792825,0.2647185161592302,0.2664659790418758,0.26827083523193246,0.27005104306985145,0.27318621000337856,0.2743028988110084,0.274986075726555,0.2752102344283941,0.2749852776404729,0.2743950926499698,0.2735215921561676,0.27101608049359266,0.2695746867735482,0.2668248953991568,0.26566171918895304,0.26461827427497153,0.2637140305573567,0.2630990992715043,0.26291068016302455,0.2633017725507592,0.26624221837223455,0.27211161159007596,0.2962760347969306,0.3274331265075098,0.3334866973201002,0.3341479302604986,0.33409405268734854,0.3334070344174375,0.33220193704169554,0.3306877799221399,0.3290270758269377,0.3252160533237325,0.32296593047060407,0.3203791006681015,0.2924796577228433,0.2862288749700272,0.2710487720657938,0.21840052509690322,0.31099881172759286,0.5610536930321427,0.6269362219570189,0.8683022691664248,0.8790357486459961,0.8980065445293075,0.9310861108950956,0.9352950137064696,0.952133788680247,0.9542710242194641,0.9566796251604878,0.9593664384598045,0.9623118267961864,0.97793949387464,0.9804941043628594,0.9851256586149204,0.9947340117415916,0.9973192733664574,0.9979378208010695,0.9988832798197113,0.9997229884323993,0.9998764212914073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,0.3274933369000171,0.3107759076390444,0.2952209627095228,0.283143482856637,0.27540505828534845,0.2650996525431618,0.2549758828931761,0.2542215455045817,0.2538680993192077,0.2538730028722762,0.25416034962942013,0.25466490111282303,0.2553432310480821,0.25615654136372457,0.25708991795958264,0.259123543958177,0.2600464429006024,0.26079590709255096,0.26129339580797273,0.26151267931455374,0.26143114060788947,0.2610217560284591,0.2579442780328017,0.25198082980696707,0.2492978564811989,0.2482305916150952,0.2474490623181673,0.24696985961203408,0.24690753913963975,0.2493310366565838,0.2561032071827046,0.2587784656178046,0.2595996065735454,0.2614451501459354,0.2624976377498262,0.26496292091647783,0.26641004015329334,0.2680054637437606,0.2697255459015821,0.2715090422851014,0.27327379184903544,0.27638940026685627,0.2774987657973904,0.27817441183366887,0.2783894681453603,0.2781536510498696,0.2775520052525271,0.2766675440228945,0.27414461541931784,0.2727014797980331,0.26996989165428587,0.26882462343903785,0.26779986892030194,0.2669121102745896,0.26631311215799447,0.2661411405815176,0.26655035230287466,0.26953426046933965,0.27544888859192573,0.29974711064504805,0.33112161381335814,0.33723990941587223,0.33791809519689187,0.3378799411647003,0.3372070667497417,0.3360143103701235,0.3345103136863245,0.3328571816327952,0.32905459830995065,0.326805075328287,0.32421608837398647,0.29617455818866706,0.2898754992684435,0.27455421703567506,0.21586249889956446,0.30855136036349534,0.5589474881744185,0.6249292114269115,0.8664994421036656,0.8772228495921508,0.8961700029034645,0.9292095235569504,0.9334161569062817,0.9502976302730206,0.9524549747812794,0.9548886439570943,0.9576056128296573,0.9605870809435971,0.976495066068695,0.9791112042105935,0.9838811209804801,0.9939344658928262,0.9967302650592513,0.9974138910361595,0.9984821633532324,0.9995036746591701,0.9997190025236041,0.9999679846596902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,0.33446003208542086,0.31759825921650175,0.3019381463444232,0.2897883227386327,0.2820058095435866,0.27164543940856306,0.2614802187803799,0.2607260688663979,0.2603754847249951,0.2603857759789002,0.26068075290294723,0.26119476065359776,0.26188357846780075,0.26270746304391496,0.2636504391651218,0.2656946735661579,0.26661511969398544,0.2673539919202899,0.2678309047959451,0.26801884709403206,0.2678948580666031,0.26743244982680975,0.26413768281350414,0.2578073146740251,0.25497107601655844,0.25385616948201245,0.2530588443971989,0.25260675520924925,0.2527350826440287,0.255739988131073,0.2637473793126168,0.2664816496335335,0.2672507069119164,0.26895044590065936,0.2699214918305953,0.2722275303551891,0.2735972574818057,0.27512518034359096,0.27679143469050843,0.27853391648618586,0.2802704193292695,0.2833530683336967,0.284450713760554,0.2851137838908487,0.28531259718282354,0.2850564227952262,0.28443232693257764,0.2835254421515015,0.2809644141669069,0.27951583950534087,0.2768177568502533,0.27570706869169026,0.274718173215817,0.27386130041653245,0.2732918740807263,0.2731505603704457,0.2735939713119486,0.27666184023886753,0.2826649305044843,0.3072288246607578,0.3390241359421164,0.34526230983956363,0.3459711620881794,0.34596121478687075,0.3453135357113434,0.34414264931910415,0.3426565887866273,0.34101680541917617,0.33722957960744315,0.3349817768113072,0.3323899700220316,0.3040954315815349,0.29770570357997533,0.282110318817341,0.21016783819154786,0.3030468300815646,0.554190510387295,0.6203988046527972,0.8624873471581885,0.8731936367172353,0.892097828985596,0.9250624541250236,0.9292640683892002,0.9462109051854218,0.9484069416614028,0.9508907997152886,0.9536699101163131,0.9567272843289446,0.9732377287662595,0.9759872828528705,0.9810557916936287,0.9920671262534686,0.9953107521949672,0.9961309656865912,0.9974540367041508,0.998849296896867,0.9991916254989286,0.9996980994017366,0.9998622094183943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,0.34694305137707354,0.32977131961503475,0.3138681123038075,0.30154319882179176,0.2936510604966819,0.28314815479055605,0.27285046369080745,0.2720882632694619,0.2717356094969304,0.27174950918610985,0.27205315602601926,0.27258008171440096,0.27328468512077086,0.27412559793712354,0.27508508142610366,0.2771509801551517,0.27807041638622226,0.27879519026247723,0.27924164650264344,0.2793813785674371,0.279190746963808,0.27864400398592726,0.27499797562215406,0.2680679031597986,0.26498113845411964,0.2637890578750839,0.2629674849968432,0.26256239575213974,0.2630105102039106,0.26697445465699937,0.27697964400672925,0.279786548341582,0.28046831756451424,0.2819364178113169,0.28278364568634334,0.28485501764881044,0.2861108273839071,0.2875407598209667,0.28913147549033935,0.29082010895031335,0.2925248774851583,0.2955805981412672,0.29667009439809033,0.2973210806914734,0.297499282993378,0.2972131491918204,0.29655219636648167,0.29560479068206114,0.2929642749224559,0.2914954063766299,0.28882852071610576,0.2877623247415663,0.28681973622383783,0.2860007639106209,0.28546810906075937,0.28536756585560885,0.28586070833326804,0.28906607489773173,0.29523086291004064,0.32032526631534036,0.3529225283387253,0.359367865344762,0.360123586561155,0.3601526388877789,0.35953597983824037,0.35838863690942674,0.35691932258377546,0.355289849661983,0.3515085748753391,0.3492560747272777,0.34665326565018956,0.3179236861720344,0.31138078228331784,0.2953086953624904,0.20133853780915004,0.2947253403970121,0.5474403256124514,0.6140522349791548,0.856467756270653,0.8670780846214556,0.8857673748182546,0.9182600325980227,0.9223936480970222,0.9391670047751981,0.9413976617701172,0.9439347650032729,0.9467862288727219,0.9499374803368204,0.9672810826788595,0.970237566597317,0.975784248108796,0.9884121366938198,0.9924121582853804,0.993463345618731,0.995215183326929,0.9972172398937856,0.9977601817926961,0.9986683752250792,0.9990386335374666,0.9996174379097852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,0.35707845047373044,0.33965802565809383,0.3235531466386234,0.3110796234208465,0.30309292383192815,0.2924638559910036,0.2820359873653448,0.28126225676324473,0.2809028930846833,0.28091470480837355,0.2812204360459285,0.28175303041364247,0.28246590987369524,0.2833165466242204,0.28428594341536334,0.28636515223103326,0.2872834695984661,0.28799814847916727,0.2884231249973326,0.2885289369299796,0.2882913898572318,0.28768518047594144,0.28379011315100006,0.27643008570955147,0.2731629280947306,0.2719155739108315,0.2710772643350304,0.27070736928132055,0.27138946634733185,0.27603436953271704,0.28740517147841343,0.2902186916319909,0.29083028760033247,0.29212684162067903,0.2928879076154686,0.29480331597538567,0.2959839427439982,0.2973503383311258,0.29889415233880556,0.3005525692464459,0.30224457177088004,0.305300896680912,0.3063932383008621,0.30704265051481994,0.3072115150074316,0.30690754699980843,0.30622119649195945,0.30524287629425606,0.30253439539369403,0.3010435328501631,0.2983840454746631,0.2973419365428704,0.29642409648816076,0.2956229294713156,0.2951072371487272,0.2950272319773025,0.2955484796328152,0.2988424424276291,0.3051198284754733,0.33060813410260237,0.3637781576910667,0.3703580029302918,0.3711410029250571,0.3711906990819828,0.37058845910037924,0.36945018916541933,0.3679858445500641,0.366358202329303,0.36257502878600034,0.36031896619116704,0.35771011199756536,0.3287294814327208,0.3220890002667071,0.30569234090718894,0.19419582837777363,0.2879942037526139,0.5419783410126032,0.6089178805872203,0.8515372108705646,0.8620627434110419,0.8805624219153444,0.9126275997677259,0.9166960664951562,0.9332493383751129,0.9354971459233565,0.9380673241814904,0.9409684583843466,0.9441876549667088,0.9621657415209561,0.9652889100531568,0.9712196990420209,0.9851535001887217,0.9897452247018137,0.9909728127289751,0.9930450463981574,0.9954868552831084,0.996173184872446,0.9973667034010362,0.9978840937453733,0.998785363655835,0.9997603553762121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,0.36873351699276813,0.35106047522328093,0.33474737593538956,0.32211828985710406,0.314031446381713,0.3032662798100679,0.29268865596654553,0.29189935841996806,0.2915293198815363,0.29153520115796844,0.29183935090723495,0.2923741681441821,0.29309213404622675,0.29394958089895085,0.2949262428255717,0.29701425336066983,0.29792960114483513,0.2986325838299909,0.2990347067214935,0.29910540523937984,0.2988198764492897,0.29815321596976674,0.294005639971118,0.2862056960631207,0.2827528399712644,0.2814487455996924,0.2805936848475483,0.28026107234935466,0.2811869642368091,0.2865191967732531,0.299208825207419,0.301978433249333,0.3025090406088448,0.3036196377203512,0.30429169539201345,0.3060518519435455,0.30715812052788355,0.3084623790276404,0.30996166438023537,0.31159377271999433,0.3132789118249014,0.3163492012215376,0.3174507289317748,0.31810399395103206,0.3182679008193093,0.3179492542962573,0.31723868859777377,0.31622840732712887,0.31344454705964375,0.3119269618535665,0.3092667623548514,0.3082447030212461,0.30734676696118507,0.30655719779665597,0.306051584748287,0.3059850659714868,0.3065273897417365,0.309896890156972,0.31627436314766305,0.34212769415474636,0.3758073443477605,0.38249374084014914,0.38329597127066917,0.38335894213590505,0.38276471089473596,0.38163025809083956,0.3801669408307842,0.3785387305950358,0.3747540746788935,0.37249787669945894,0.3698889126566897,0.3407573790171027,0.3340389463031108,0.3173528998485853,0.18537948625075576,0.2795828030230768,0.5349269019267812,0.6022463465970496,0.8452638241874588,0.8557088861860304,0.8740261603340668,0.9056808687266993,0.9096865616574983,0.9260103571129019,0.9282776553479297,0.9308866845318523,0.9338471984964907,0.9371483322179279,0.9558859426024542,0.9592079916573716,0.9655926978481406,0.9810467291789916,0.9863006250250476,0.9877198660067765,0.9901321391877062,0.9930350436435358,0.9938726254781064,0.9953674918106771,0.9960411683124523,0.9972895190529046,0.9989156559520868,0.999693421949111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,0.3985694724568954,0.38030028174942954,0.3635031182425873,0.3505127287259371,0.3421915767984181,0.3311018147319099,0.3201400832938052,0.31930421374764134,0.31889824181376475,0.31887873906882747,0.3191674656224764,0.31969581473297015,0.320414202578841,0.3212763493580821,0.32225891454502387,0.3243456011125443,0.32524328861494695,0.3259082465689487,0.3262462235044569,0.3262239317256503,0.3258150331152285,0.3249955967158511,0.3202195557994191,0.3113209169827043,0.30740107815124995,0.30595386601736646,0.3050559220689475,0.3048163345927158,0.30635110870149057,0.3133337221493022,0.32905882474102743,0.3315655216800275,0.33186453416761874,0.33247060972102216,0.33291083338367317,0.33428044009773633,0.33520110635604566,0.33635113647535225,0.3377413876239128,0.33931269675105097,0.34098957994212675,0.34411636274938934,0.34525241127279094,0.3459265167406893,0.34608865271797545,0.34574268196664487,0.3449772372308429,0.34388778200747727,0.3409053577436402,0.3393131574861516,0.3366361804117816,0.33565520971950913,0.3347958312840666,0.33402092142493545,0.33352422157667727,0.33347409472411776,0.3340507977569477,0.3375710502510476,0.3441583225391554,0.3708234502732787,0.40563569049969034,0.41255520036288085,0.41339992692099603,0.41349285253974116,0.41291809231299187,0.4117954638374498,0.4103399441562614,0.408718669647972,0.40495580214751764,0.4027165952042086,0.400127663389495,0.37078082765780646,0.3638902509176439,0.34652572589300296,0.16028575781178067,0.2549045302958568,0.5122314258571584,0.5802350641704109,0.8241949627555324,0.8344874765121416,0.8524651837237058,0.8833807562821692,0.8872774568786949,0.9032676181453886,0.9056234643786325,0.9083785089020264,0.9115461793545745,0.9151224981360339,0.9362763236238344,0.9401805300408597,0.9478612208552221,0.9674526817518898,0.9744654742476858,0.9763797459179535,0.9796504808764956,0.9837161123359881,0.9849391832347669,0.987209523872823,0.9882892434343142,0.9904425076027414,0.9937463960144353,0.9959173979090656,0.9978305078019897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,0.4161536863072933,0.3975819410034704,0.3805464288680195,0.36737803151980936,0.35893930732976465,0.34768071568641223,0.3364941317531428,0.3356251342338013,0.33519053408840666,0.3351471093769653,0.3354166679880064,0.3359303735098814,0.33663769888563694,0.3374910822590437,0.3384655364241226,0.3405293502464674,0.34140711886631786,0.3420418147152779,0.34233620869144377,0.34225552127917747,0.34177255741585294,0.3408639592948075,0.33573132635901515,0.3262100298898965,0.32202446814535324,0.3204959243964193,0.31957349294202897,0.3193865521133315,0.32126415401649855,0.3291292402005251,0.34638208393303427,0.3486349651595036,0.3487838324498871,0.3490810915207558,0.3493865717056477,0.350539280603598,0.35135723663328916,0.35242235830219815,0.3537537384370355,0.3552952170677778,0.35697482659289154,0.36015048059170557,0.3613145858129685,0.3620083530534103,0.36217668777993356,0.3618214383058924,0.36102832919079797,0.3598938256159654,0.35678962723220514,0.3551480296799372,0.3524465987537425,0.35148005407463473,0.35063225204964626,0.3498535219543329,0.34934883206725226,0.34929483999932087,0.34987800778142597,0.35345960451951974,0.3601440542505288,0.3872221168739737,0.4225928480643982,0.4296225773719927,0.43048720750618413,0.4305938664437991,0.43002817257796105,0.42891170543651574,0.42746166414007475,0.42584721255646757,0.42210717267238396,0.41988541397995033,0.4173173768195045,0.3879121807007533,0.38092981488297467,0.36318698553604384,0.14427630672216443,0.23877031059429923,0.49632249232978104,0.5645495545449977,0.8090431563444308,0.8192852046962176,0.8371541417855102,0.8678583032560406,0.8717264997373584,0.8876724173383188,0.8900976093109194,0.8929588019918051,0.8962720748808309,0.9000383792789544,0.9228098600792045,0.9270795379104961,0.9355569157274968,0.9575960980734598,0.9656375540631288,0.9678350038752218,0.9715865137742828,0.976299456583875,0.9777377180434019,0.9804438033573871,0.9817535215220703,0.9844215583617107,0.9886727211068126,0.9916355627127205,0.9944719686695713,0.9992090488779963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,0.4219712530732701,0.40331929450173315,0.3862221832597957,0.37300758181225857,0.3645377148992946,0.3532330076730998,0.34198027318560176,0.34110057519095216,0.34065632193659,0.3406044029354773,0.34086671159229814,0.34137440517168516,0.34207670101804355,0.34292567426282167,0.34389584831752307,0.34594899559214254,0.3468189285903852,0.34744275166753774,0.3477223695428302,0.3476225543301191,0.34711585022101016,0.3461790832964173,0.34093544122464176,0.3312201187460315,0.3269515740399578,0.32539768022060866,0.32446761224994763,0.32429704250820324,0.3262808682982348,0.3344126506171704,0.35210728935183866,0.3542631371526421,0.3543618745500609,0.35455861017419404,0.3548212301813718,0.35590627312222534,0.3566922547309212,0.3577310106799047,0.359044300598545,0.3605770843217864,0.36225864092284227,0.36545214205370885,0.36662626614513383,0.3673272622167695,0.3674984661622602,0.3671410751514787,0.36633970192777826,0.36519104598983426,0.3620474928124218,0.3603895042119355,0.35767850185207317,0.35671534953522066,0.3558698304393084,0.35508825503013014,0.3545791907328554,0.35452193732766096,0.35510486045013134,0.35870046299826336,0.3654091149112602,0.3925961463656628,0.4281018348379422,0.4351535102077869,0.43602158811457375,0.4361303651273524,0.43556597277429776,0.43445049533664326,0.43300168247787396,0.43138925739247785,0.4276571654432281,0.42544198852733867,0.4228822516787811,0.3934803820813887,0.3864731412385864,0.36861909462715664,0.13876328139162944,0.23317026309904101,0.4906962205418743,0.558985494552551,0.8037798876764956,0.814021978950865,0.8318888790208835,0.8625976264735039,0.8664679258575835,0.8824427688581526,0.8848929589881078,0.8877909105580648,0.8911536861281504,0.8949839353737985,0.9182900765722216,0.9226774718230146,0.9314085589709158,0.9542149882921268,0.9625769161274118,0.96486152762776,0.9687592132281747,0.9736682504209481,0.9751718164256068,0.9780104430862766,0.9793903525998532,0.9822158940975761,0.9867561602935986,0.9899616662695633,0.9930826434403403,0.9986213491928869,0.9999175392715257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,0.4278360111671446,0.40912185570961834,0.3919780370722059,0.3787280400736702,0.3702336962482839,0.35889148052939124,0.3475811981652035,0.34669152235182815,0.34623801439562063,0.34617769880390176,0.3464325945919012,0.3469338950237738,0.3476306024065335,0.34847447446931157,0.3494395896019831,0.35148052332321345,0.3523420463528333,0.3529547006512508,0.35321961917558914,0.3531011632953414,0.3525716352503523,0.351608036008148,0.346259624285978,0.3363607592331762,0.3320135214476687,0.33043562275130517,0.32949833750593516,0.32934328920496614,0.33142745947158747,0.3398069531898328,0.3578959640207024,0.35994743186413347,0.35999630234279023,0.36009450818178257,0.3603156341177088,0.3613357792930385,0.36209115511073536,0.36310469979477716,0.3644007740044273,0.36592550046417827,0.3676094211533173,0.3708212472017944,0.37200559396431987,0.3727140864512352,0.37288857890834315,0.37252964316827325,0.3717207373285207,0.37055875035456526,0.3673775191576429,0.3657036970098006,0.36298312485583234,0.3620228715621287,0.3611790318490107,0.36039401017059625,0.35987980472237135,0.3598182015881449,0.3603992935586081,0.36400378683644197,0.37072923405892894,0.3979971022470606,0.43358783265597506,0.44064647518250283,0.4415147000734271,0.44162308036382314,0.44105824657717396,0.43994268588904084,0.4384944704930351,0.43688373275002573,0.4331597007757915,0.4309517636023153,0.4284015906004822,0.3990294772911534,0.3920041881052321,0.374056166009775,0.13302444001372934,0.22732581675402805,0.4848078941963465,0.5531674647717874,0.7984193690320853,0.8086769624447301,0.8265724811699467,0.8573516895337389,0.8612343226778406,0.8772748285175006,0.879751426133,0.8826871297221993,0.8861000880852687,0.8899946847658249,0.913830828474366,0.9183332785150584,0.9273104330733366,0.9508537837365629,0.9595204770910634,0.9618869980853594,0.9659205364104717,0.9710118420446932,0.9725765127690407,0.9755394668203863,0.9769853670345195,0.9799591664928238,0.9847704508238693,0.9882038840583929,0.9915932525476573,0.9978937371250923,0.9996764168394131,0.9999201749844402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,0.4337411128346645,0.4149833658155829,0.39780777781851756,0.3845329599402708,0.3760205160214157,0.3646487282372317,0.35328758120888926,0.3523881589948216,0.35192527722880373,0.35185612400440064,0.3521028916811213,0.35259685923061795,0.3532868642059214,0.3541244022996288,0.35508315911649274,0.35710940152786297,0.3579615602324594,0.3585624499677934,0.3588125406370873,0.3586758249382859,0.3581243833164996,0.35713537867661804,0.3516892195111256,0.34161898860652257,0.3371981790053646,0.33559794037374435,0.33465404060900505,0.334513646664733,0.33669152281858006,0.3452961607644867,0.36372320731060626,0.3656614705475021,0.3656609557902574,0.3656638042112133,0.36584569666346567,0.36680571014873437,0.3675327350702885,0.3685229796867203,0.3698033407663531,0.37132120330324425,0.37300843715794507,0.37623994336851735,0.37743509148518467,0.37815169565937035,0.3783302415686669,0.37797069765118857,0.37715524642585313,0.3759808743857557,0.37276350566807326,0.3710741245202811,0.3683430035975573,0.3673844784056982,0.3665410034476633,0.3657512496181118,0.3652305067521434,0.3651629360476198,0.36574021837634185,0.36934824286006834,0.376083661621865,0.4034076544117611,0.4390367997478467,0.4460878176370795,0.4469527984183966,0.44705801862315403,0.4464906222095616,0.44537342972056665,0.44392467177632206,0.4423147939737763,0.4385979858061092,0.4363974869298552,0.43385768249811807,0.4045387489505715,0.39750187776866186,0.3794764533266669,0.1271203643095643,0.22130590003765982,0.47874413043515324,0.5471867829310341,0.7930501453522575,0.803337654499357,0.82129081237829,0.8522023982295577,0.856106718296266,0.872241371104766,0.8747443953929017,0.8777174091838654,0.881179766407098,0.8851375946519813,0.9094894368048136,0.9141024446615992,0.9233142209306645,0.947554539957601,0.9565068822963381,0.9589491868305097,0.9631067530967852,0.9683639826863828,0.9699845525681781,0.9730614323753307,0.9745679604361964,0.977678416198929,0.9827395359985647,0.9863841329376292,0.990023423036107,0.9970385418179619,0.999285467720496,0.9996856657138949,0.9999221237639384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,0.43965356631362057,0.4208715514987723,0.40367921202468016,0.3903899282535992,0.3818654934025295,0.37047145290358713,0.3590644680336699,0.3581551272667788,0.3576823349358341,0.3576034753396964,0.35784096682911665,0.3583262293335507,0.35900799610984346,0.3598375665707989,0.36078829530594936,0.3627967697328084,0.36363841008161757,0.3642268304423427,0.36446196053916674,0.3643074708611896,0.36373524071399205,0.36272257491229215,0.3571871718176183,0.34696032126149,0.3424721912179277,0.34085167727327026,0.33990196761030067,0.3397752879511093,0.3420391126018075,0.3508410513704164,0.36953669559707975,0.37135050606065345,0.37130133290137746,0.3712134540000552,0.3713594936561968,0.37226667929362445,0.37296874756647347,0.37393857504280265,0.37520552208089325,0.37671841541714723,0.3784105846467171,0.38166427394471547,0.38287133691012576,0.3835972066227212,0.3837811458582398,0.3834225302186849,0.3826020304963549,0.3814165653296936,0.3781647991846774,0.3764599402143433,0.37371628870558665,0.37275752061779815,0.371912219452916,0.371115572854458,0.3705860508479647,0.37051012885716234,0.37108097601677786,0.3746863793264645,0.38142497477245996,0.40878219050242237,0.4444040482619775,0.45143273508949516,0.45229090502274816,0.45238989601565666,0.4518174091146558,0.450696559384629,0.4492456375048357,0.4476353612948007,0.4439241663867546,0.44173095506606663,0.4392019852442151,0.40995732714917743,0.40291510672885206,0.38482876550482553,0.12111186415109924,0.2151746829558635,0.4725740495050471,0.541115370005898,0.7877412628446606,0.7980725245953304,0.8161121254202507,0.8472176472020735,0.8511527342809251,0.8674046862532072,0.8699331980856522,0.8729421481555756,0.8764522340318828,0.8804713312504989,0.9053195235533964,0.9100372641802922,0.9194692706169102,0.944357561717382,0.9535731551633886,0.9560842105220627,0.9603523538003983,0.9657567978367145,0.9674272097130666,0.9706058704814892,0.9721667629584876,0.9754003621862704,0.9806869087827419,0.9845233903527512,0.988391244015201,0.9960661903577178,0.9987519557057238,0.9993025700729191,0.999691261482273,0.999922778154722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
